1975,variable,M-TT-1-2,"Gladiator Tanks",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/2a.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4d.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3c.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2b.jpg",,,,,,,,,7,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,24.99,24.99,1976,1976,24.99,24.99,1976,1976,0,,color,"Beige, Brown, Grey",1,1,Beige
1976,variation,,"Gladiator Tanks - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,M-TT-1-2,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
1977,variation,,"Gladiator Tanks - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,M-TT-1-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
1978,variation,,"Gladiator Tanks - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,M-TT-1-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
1979,variation,,"Gladiator Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,M-TT-1-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
1980,variation,,"Gladiator Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,M-TT-1-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
1981,variation,,"Gladiator Tanks - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,M-TT-1-2,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
1982,variation,,"Gladiator Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,24.99,,,,,,,M-TT-1-2,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
1987,variable,M-TT-2-1,"Gladiator Tanks",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,14,0,0,,,,,1,,,,"MEN, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/7b.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/7a.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/7d.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/7c.jpg",,,,,,,,,24,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,21.99,21.99,1988,1988,21.99,21.99,1988,1988,0,,color,"Beige, Brown, Grey",1,1,Beige
1988,variation,,"Gladiator Tanks - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-1,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
1989,variation,,"Gladiator Tanks - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-1,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
1990,variation,,"Gladiator Tanks - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-1,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
1991,variation,,"Gladiator Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-1,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
1992,variation,,"Gladiator Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-1,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
1993,variation,,"Gladiator Tanks - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-1,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
1994,variation,,"Gladiator Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-1,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2000,variable,M-TT-2-2,"Gladiator Tanks",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/3a.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3d.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3c-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3b.jpg",,,,,,,,,23,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,21.99,21.99,2002,2002,21.99,21.99,2002,2002,0,,color,"Beige, Brown, Grey",1,1,Beige
2001,variation,,"Gladiator Tanks - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-2,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2002,variation,,"Gladiator Tanks - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2003,variation,,"Gladiator Tanks - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2004,variation,,"Gladiator Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2005,variation,,"Gladiator Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2006,variation,,"Gladiator Tanks - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-2,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2007,variation,,"Gladiator Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-2,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2012,variable,M-TT-2-3,"Gladiator Tanks",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/4a.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4d-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4c.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/4b.jpg",,,,,,,,,22,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,21.99,21.99,2013,2013,21.99,21.99,2013,2013,0,,color,"Beige, Brown, Grey",1,1,Beige
2013,variation,,"Gladiator Tanks - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-3,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2014,variation,,"Gladiator Tanks - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-3,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2015,variation,,"Gladiator Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-3,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2016,variation,,"Gladiator Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-3,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2017,variation,,"Gladiator Tanks - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-3,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2018,variation,,"Gladiator Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-3,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2019,variation,,"Gladiator Tanks - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,21.99,,,,,,,M-TT-2-3,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2024,variable,M-TT-3-1,"Hunk Tanks",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/1a-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/1d-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/1c-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/1b-2.jpg",,,,,,,,,20,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,19.99,19.99,2025,2025,19.99,19.99,2025,2025,0,,color,"Beige, Brown, Grey",1,1,Beige
2025,variation,,"Hunk Tanks - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-1,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2026,variation,,"Hunk Tanks - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-1,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2027,variation,,"Hunk Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-1,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2028,variation,,"Hunk Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-1,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2029,variation,,"Hunk Tanks - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-1,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2030,variation,,"Hunk Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-1,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2031,variation,,"Hunk Tanks - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-1,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2036,variable,M-TT-3-2,"Hunk Tanks",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/2a-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2b-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2d.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/2c.jpg",,,,,,,,,21,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,19.99,19.99,2037,2037,19.99,19.99,2037,2037,0,,color,"Beige, Brown, Grey",1,1,Beige
2037,variation,,"Hunk Tanks - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-2,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2038,variation,,"Hunk Tanks - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-2,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2039,variation,,"Hunk Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-2,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2040,variation,,"Hunk Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-2,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2041,variation,,"Hunk Tanks - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-2,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2042,variation,,"Hunk Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-2,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2043,variation,,"Hunk Tanks - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-2,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2048,variable,M-TT-3-3,"Hunk Tanks",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,12,0,0,,,,,1,,,,"MEN, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/3a-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3d-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3c-2.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/3b-1.jpg",,,,,,,,,19,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,19.99,19.99,2049,2049,19.99,19.99,2049,2049,0,,color,"Beige, Brown, Grey",1,1,Beige
2049,variation,,"Hunk Tanks - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-3,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2050,variation,,"Hunk Tanks - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-3,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2051,variation,,"Hunk Tanks - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-3,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2052,variation,,"Hunk Tanks - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-3,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2053,variation,,"Hunk Tanks - Grey",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-3,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Grey,,1,
2054,variation,,"Hunk Tanks - Brown",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-3,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Brown,,1,
2055,variation,,"Hunk Tanks - Beige",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-3-3,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Beige,,1,
2060,variable,M-TT-4-1,"Hunk Stringer",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Stringers, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/6a-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/6b-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/6d-1.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/6c-1.jpg",,,,,,,,,18,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,19.99,19.99,2061,2061,19.99,19.99,2061,2061,0,,color,"Blue, Red, Yellow",1,1,Blue
2061,variation,,"Hunk Stringer - XXL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-4-1,,,,,,4,size,XXL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2062,variation,,"Hunk Stringer - XL",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-4-1,,,,,,3,size,XL,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2063,variation,,"Hunk Stringer - L",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-4-1,,,,,,2,size,L,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2064,variation,,"Hunk Stringer - M",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-4-1,,,,,,1,size,M,,1,,,,,,,,,,,,,,,,,,,color,,,1,
2065,variation,,"Hunk Stringer - Yellow",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-4-1,,,,,,7,size,,,1,,,,,,,,,,,,,,,,,,,color,Yellow,,1,
2066,variation,,"Hunk Stringer - Red",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-4-1,,,,,,6,size,,,1,,,,,,,,,,,,,,,,,,,color,Red,,1,
2067,variation,,"Hunk Stringer - Blue",1,0,visible,,,,,taxable,parent,1,,0,0,,,,,0,,,19.99,,,,,,,M-TT-4-1,,,,,,5,size,,,1,,,,,,,,,,,,,,,,,,,color,Blue,,1,
2072,variable,M-TT-4-2,"Hunk Stringer",1,0,visible,"Kwench Mens Vest","The designer tank really is one of a kind when it comes to style and uniqueness.It encompasses our vision for incorporating 'style' into fitness apparel. Made out of Super Light Stretch Material, it gives you ultimate comfort even when you are undergoing intensive workout training.",,,taxable,,1,15,0,0,,,,,1,,,,"MEN, MEN > Stringers, MEN > Tanks",,,"http://kwench.prangi.de/wp-content/uploads/2017/01/7a-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/7b-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/7d-3.jpg, http://kwench.prangi.de/wp-content/uploads/2017/01/7c-3.jpg",,,,,,,,,17,size,"L, M, XL, XXL",1,1,M,"•        Ultra-tight, body fit High sheen breathable polyester/ Spandex
•        Kwench Vita® fabric, with all the benefits breathability, moisture control & Perfect fit, very comfortable to be worn all day
•        UPF 50  to protect your skin from the Sun's Ultraviolet rays
•        Extreme Elasticity to enhance shaping power & comfort and guarantee maximum freedom
•        ‘Hydra-Span’ System wicks sweat away from the body
•        Anti-odour technology prevents the growth of odour-causing microbes
•        Kwench Logo on Chest Panel
•        Body: Polyamide/Lycra",setting,label,no,default,0,,19.99,19.99,2076,2076,19.99,19.99,2076,2076,0,,color,"Blue, Red, Yellow",1,1,Blue
